time_s,tx_model,ty_model,tz_model,tx_m,ty_m,tz_m,R11,R21,R31,R12,R22,R32,R13,R23,R33,angle_rad,rate_deg_s
93.95,0.109156909808827,0.025948295293735,0.999999996073248,0.209305452208415,0.049755161537685,1.91747322045937,-0.844474267196641,0.376142293509965,-0.381287538579166,0.28589815853354,0.918561470943781,0.272959826796414,0.452907777577098,0.121498144556454,-0.8832399141114,3.58200405354818,6.04517536327788
94,0.109156909489866,0.0259482956802777,0.999999996118562,0.209305451596817,0.0497551622788701,1.91747322054626,-0.842284088341511,0.376253684528625,-0.385993107976481,0.285000642695959,0.918658173265686,0.27357228360169,0.457528303156865,0.120417297639447,-0.881003703873947,3.58727946424722,6.04517536686147
94.05,0.109156909173557,0.0259482960498537,0.999999996163823,0.209305450990302,0.0497551629875223,1.91747322063304,-0.840069590589812,0.376359441353815,-0.390687411967815,0.284100032226747,0.918755949332669,0.274180008852923,0.462136619037084,0.119335981454345,-0.878742663625308,3.5925548749494,6.04517537043998
94.1,0.109156908859914,0.0259482964027356,0.999999996209021,0.209305450388899,0.0497551636641638,1.91747322071971,-0.837830835570743,0.376459561042325,-0.395370319911157,0.283196352189797,0.918854796423633,0.274782985637172,0.466732596968781,0.118254226094063,-0.876456856289955,3.59783028565469,6.0451753740078
94.15,0.109156908548946,0.0259482967391885,0.999999996254148,0.209305449792627,0.0497551643093032,1.91747322080624,-0.835567885588577,0.376554040807823,-0.400041701481652,0.282289627734421,0.918954711787676,0.275381197173649,0.471316109046356,0.117172061663737,-0.874146345481621,3.60310569636309,6.04517537756289
94.2,0.109156908240664,0.0259482970594775,0.999999996299197,0.209305449201504,0.0497551649234489,1.91747322089262,-0.833280803620935,0.376642878020938,-0.404701426675213,0.281379884094664,0.919055692644166,0.275974626814181,0.475887027711118,0.116089518279892,-0.871811195501538,3.60838110707458,6.04517538110501
94.25,0.109156907935078,0.0259482973638679,0.999999996344159,0.209305448615551,0.0497551655071092,1.91747322097883,-0.830969653317027,0.37672607020933,-0.409349365812156,0.280467146588589,0.919157736182818,0.276563258043674,0.480445225754856,0.115006626069596,-0.869451471336643,3.61365651778917,6.04517538463517
94.3,0.109156907632197,0.0259482976526246,0.999999996389027,0.209305448034786,0.0497551660607926,1.91747322106487,-0.828634498995882,0.376803615057759,-0.4139853895408,0.279551440617581,0.919260839563774,0.277147074480575,0.484990576323374,0.113923415169624,-0.86706723865777,3.61893192850683,6.04517538815261
94.35,0.109156907332033,0.025948297926013,0.999999996433793,0.209305447459229,0.0497551665850075,1.9174732211507,-0.826275405644562,0.376875510408149,-0.418609368841062,0.278632791665638,0.919364999917678,0.277726059877323,0.489522952920012,0.112839915725625,-0.864658563817826,3.62420733922754,6.04517539165758
94.4,0.109156907034595,0.0259482981842981,0.999999996478449,0.209305446888899,0.0497551670802622,1.91747322123633,-0.823892438916344,0.376941754259651,-0.423221175028065,0.277711225298657,0.919470214345761,0.278300198120808,0.494042229409185,0.111756157891273,-0.862225513849934,3.62948274995132,6.04517539515034
94.45,0.109156906739893,0.025948298427745,0.999999996522986,0.209305446323816,0.0497551675470652,1.91747322132173,-0.821485665128905,0.377002344768696,-0.427820679755697,0.276786767163731,0.919576479919917,0.278869473232813,0.498548280019872,0.110672171827435,-0.859768156465583,3.63475816067814,6.04517539863038
94.5,0.109156906447937,0.0259482986566189,0.999999996567398,0.209305445763999,0.0497551679859248,1.91747322140689,-0.819055151262466,0.377057280249046,-0.432407755020202,0.275859442988427,0.919683793682789,0.279433869370463,0.503040979349131,0.109587987701332,-0.857286560052728,3.64003357140799,6.04517540209769
94.55,0.109156906158738,0.025948298871185,0.999999996611675,0.209305445209467,0.0497551683973495,1.91747322149179,-0.816600964957936,0.377106559171842,-0.436982273163732,0.274929278580077,0.919792152647847,0.279993370826665,0.507520202365587,0.108503635685692,-0.854780793673898,3.64530898214086,6.04517540555279
94.6,0.109156905872306,0.0259482990717084,0.99999999665581,0.20930544466024,0.0497551687818477,1.91747322157642,-0.814123174515023,0.377150180165649,-0.441544106877896,0.273996299825055,0.919901553799476,0.280547962030541,0.511985824412902,0.107419145957922,-0.852250927064272,3.65058439287674,6.04517540899517
94.65,0.10915690558865,0.0259482992584542,0.999999996699795,0.209305444116338,0.0497551691399277,1.91747322166076,-0.811621848890337,0.377188142016488,-0.446093129207322,0.273060532688055,0.920011994093053,0.281097627547868,0.516437721213262,0.106334548699255,-0.849697030629729,3.65585980361561,6.04517541242559
94.7,0.10915690530778,0.0259482994316875,0.999999996743623,0.209305443577779,0.0497551694720981,1.91747322174479,-0.80909705769547,0.377220443667875,-0.450629213553166,0.272122003211378,0.920123470455039,0.281642352081504,0.520875768870813,0.105249874093922,-0.847119175444904,3.66113521435748,6.04517541584303
94.75,0.109156905029708,0.0259482995916736,0.999999996787284,0.209305443044583,0.049755169778867,1.91747322182851,-0.806548871195059,0.37724708422085,-0.45515223367665,0.271180737514195,0.92023597978306,0.282182120471814,0.525299843875128,0.104165152328303,-0.844517433251195,3.66641062510232,6.04517541924826
94.8,0.109156904754443,0.0259482997386775,0.999999996830772,0.209305442516769,0.0497551700607431,1.9174732219119,-0.803977360304828,0.377268062933999,-0.459662063702574,0.270236761791828,0.920349518945995,0.28271691769709,0.529709823104639,0.103080413590091,-0.841891876454779,3.67168603585013,6.04517542264102
94.85,0.109156904481995,0.0259482998729644,0.999999996874077,0.209305441994357,0.0497551703182346,1.91747322199494,-0.801382596589622,0.377283379223476,-0.46415857812281,0.269290102315019,0.920464084784063,0.283246728873972,0.534105583830052,0.101995688067455,-0.839242578124588,3.67696144660089,6.04517542602055
94.9,0.109156904212374,0.0259482999947994,0.999999996917193,0.209305441477365,0.04975517055185,1.91747322207761,-0.798764652261404,0.377293032663022,-0.468641651799813,0.268340785429199,0.920579674108909,0.283771539257864,0.538487003717786,0.100911005948192,-0.836569611990279,3.6822368573546,6.04517542938812
94.95,0.10915690394559,0.0259483001044477,0.999999996960112,0.209305440965815,0.0497551707620977,1.91747322215991,-0.796123600177256,0.377297022983974,-0.473111159970082,0.267388837553753,0.920696283703696,0.284291334243337,0.542853960833352,0.0998263974188934,-0.833873052440182,3.68751226811124,6.04517543274348
95,0.109156903681654,0.0259483002021744,0.999999997002824,0.209305440459724,0.049755170949486,1.91747322224181,-0.793459513837343,0.37729535007527,-0.477566978247645,0.266434285181287,0.920813910323194,0.284806099364543,0.547206333644763,0.0987418926641018,-0.831152974519232,3.69278767887081,6.04517543608535
95.05,0.109156903420572,0.0259483002882364,0.999999997045324,0.209305439959107,0.0497551711145077,1.9174732223233,-0.790772467382875,0.377288013983459,-0.482008982627521,0.265477154876892,0.920932550693867,0.285315820295614,0.551544001025912,0.097657521865472,-0.828409453926875,3.69806308963328,6.04517543941018
95.1,0.109156903162343,0.0259483003628578,0.999999997087606,0.20930543946396,0.0497551712575922,1.91747322240437,-0.788062535594042,0.377275014912695,-0.486437049489156,0.264517473277401,0.921052201513968,0.285820482851059,0.555866842259933,0.0965733152009335,-0.825642567014971,3.70333850039865,6.04517544271465
95.15,0.109156902906962,0.0259483004262543,0.999999997129666,0.209305438974274,0.0497551713791532,1.91747322248502,-0.785329793887928,0.37725635322473,-0.490851055599885,0.26355526709065,0.921172859453629,0.286320072986164,0.560174737042577,0.0954893028438459,-0.82285239078566,3.70861391116689,6.04517544599774
95.2,0.109156902654423,0.0259483004786417,0.9999999971715,0.209305438490037,0.0497551714796047,1.91747322256524,-0.782574318316423,0.377232029438909,-0.495250878118342,0.262590563094735,0.921294521154952,0.286814576797378,0.564467565485544,0.0944055149621636,-0.820039002889224,3.71388932193799,6.04517544925972
95.25,0.109156902404722,0.0259483005202358,0.999999997213104,0.209305438011242,0.0497551715593602,1.91747322264501,-0.77979618556409,0.37720204423215,-0.499636394597895,0.261623388137266,0.921417183232107,0.287303980522701,0.568745208119834,0.0933219817175925,-0.817202481621922,3.71916473271192,6.04517545250007
95.3,0.109156902157854,0.0259483005512523,0.999999997254472,0.209305437537879,0.0497551716188336,1.91747322272433,-0.776995472946043,0.37716639843893,-0.504007482990045,0.260653769134619,0.921540842271421,0.287788270542071,0.573007545899067,0.0922387332647522,-0.814342905923815,3.72444014348868,6.0451754557193
95.35,0.109156901913813,0.0259483005719071,0.999999997295602,0.209305437069937,0.0497551716584386,1.9174732228032,-0.774172258405796,0.377125093051258,-0.508364021647824,0.259681733071189,0.92166549483148,0.288267433377736,0.577254460202788,0.0911557997503382,-0.811460355376567,3.72971555426823,6.04517545891716
95.4,0.109156901672595,0.0259483005824159,0.999999997336489,0.209305436607408,0.049755171678589,1.9174732228816,-0.771326620513082,0.377078129218651,-0.512705889329185,0.258707306998635,0.921791137443216,0.288741455694637,0.581485832839788,0.0900732113122785,-0.808554910201225,3.73499096505056,6.04517546209364
95.45,0.109156901434195,0.0259483005829946,0.999999997377128,0.209305436150282,0.0497551716796985,1.91747322295952,-0.768458638461679,0.377025508248098,-0.517032965200369,0.257730518035132,0.921917766610008,0.289210324300772,0.58570154605137,0.0889909980789006,-0.805626651256,3.74026637583566,6.04517546524901
95.5,0.109156901198608,0.0259483005738588,0.999999997417516,0.20930543569855,0.0497551716621809,1.91747322303697,-0.7655683920672,0.376967231604026,-0.521345128839274,0.256751393364613,0.922045378807783,0.289674026147568,0.589901482514641,0.0879091901680884,-0.802675660034001,3.7455417866235,6.04517546838325
95.55,0.109156900965828,0.0259483005552244,0.999999997457648,0.209305435252201,0.04975517162645,1.91747322311392,-0.762655961764871,0.37690330090826,-0.525642260238803,0.255769960236015,0.922173970485108,0.290132548330242,0.594085525345776,0.0868278176864461,-0.799702018660978,3.75081719741407,6.04517547149587
95.6,0.109156900735851,0.0259483005273072,0.99999999749752,0.209305434811227,0.0497551715729195,1.91747322319037,-0.7597214286073,0.376833717939975,-0.5299242398102,0.254786245962518,0.922303538063289,0.290585878088159,0.59825355810326,0.0857469107284613,-0.796705809893034,3.75609260820734,6.04517547458711
95.65,0.109156900508673,0.0259483004903229,0.999999997537128,0.209305434375618,0.0497551715020031,1.91747322326632,-0.756764874262207,0.37675848463565,-0.534190948386394,0.253800277920786,0.922434077936478,0.291034002805193,0.602405464791147,0.0846664993756637,-0.793687117114315,3.7613680190033,6.04517547765724
95.7,0.109156900284287,0.0259483004444874,0.999999997576467,0.209305433945364,0.0497551714141147,1.91747322334175,-0.753786381010167,0.376677603089012,-0.538442267225291,0.252812083550205,0.922565586471763,0.291476910010068,0.60654112986227,0.0835866136957929,-0.790646024334703,3.76664342980194,6.04517548070599
95.75,0.109156900062689,0.0259483003900163,0.999999997615534,0.209305433520456,0.0497551713096679,1.91747322341666,-0.750786031742311,0.376591075550977,-0.5426780780131,0.251821690352123,0.922698060009277,0.291914587376715,0.610660438221467,0.0825072837419578,-0.787582616187464,3.77191884060322,6.04517548373337
95.8,0.109156899843874,0.0259483003271256,0.999999997654324,0.209305433100885,0.0497551711890766,1.91747322349104,-0.747763909958018,0.376498904429589,-0.546898262867616,0.250829125889075,0.922831494862296,0.292347022724609,0.614763275228782,0.0814285395518017,-0.784496977926902,3.77719425140714,6.04517548673963
95.85,0.109156899627837,0.0259483002560309,0.999999997692832,0.20930543268664,0.0497551710527544,1.91747322356488,-0.744720099762601,0.376401092289953,-0.551102704341498,0.249834417784028,0.922965887317344,0.292774204019111,0.618849526702653,0.0803504111466671,-0.781389195425982,3.78246966221366,6.04517548972452
95.9,0.109156899414574,0.0259483001769481,0.999999997731056,0.209305432277713,0.0497551709011152,1.91747322363817,-0.741654685864951,0.376297641854163,-0.555291285425548,0.248837593719603,0.923101233634294,0.293196119371802,0.622919078923096,0.0792729285307577,-0.778259355173942,3.78774507302279,6.04517549268803
95.95,0.109156899204078,0.0259483000900929,0.99999999776899,0.209305431874093,0.0497551707345728,1.91747322371091,-0.738567753575197,0.376188556001224,-0.559463889551954,0.24783868143731,0.923237530046472,0.293612757040811,0.626971818634859,0.0781961216903067,-0.775107544273885,3.79302048383449,6.04517549563043
96,0.109156898996346,0.0259482999956811,0.99999999780663,0.209305431475772,0.0497551705535407,1.91747322378308,-0.735459388802317,0.376073837766977,-0.563620400597547,0.246837708736773,0.923374772760765,0.294024105431148,0.631007633050585,0.0771200205927396,-0.771933850440356,3.79829589464875,6.04517549855119
96.05,0.10915689879137,0.0259482998939205,0.999999997843973,0.209305431082736,0.0497551703584174,1.91747322385469,-0.732329678051755,0.375953490344011,-0.567760702887025,0.245834703474957,0.923512957957723,0.294430153095022,0.635026409853947,0.0760446551858414,-0.768738361996898,3.80357130546556,6.04517550144855
96.1,0.109156898589138,0.025948299784986,0.999999997881016,0.209305430694962,0.0497551701495385,1.91747322392571,-0.729178708423017,0.375827517081574,-0.571884681196165,0.244829693565395,0.923652081791668,0.294830888732158,0.639028037202763,0.0749700553969244,-0.765521167873604,3.80884671628487,6.04517550432123
96.15,0.109156898389636,0.0259482996690449,0.999999997917758,0.209305430312422,0.0497551699272245,1.91747322399617,-0.726006567607235,0.375695921485482,-0.575992220755052,0.243822706977406,0.923792140390799,0.295226301190117,0.64301240373213,0.0738962511319921,-0.762282357604626,3.81412212710669,6.04517550716846
96.2,0.10915689819285,0.0259482995462641,0.999999997954198,0.20930542993509,0.0497551696917955,1.91747322406604,-0.722813343884741,0.375558707218017,-0.580083207251245,0.242813771735325,0.9239331298573,0.295616379464603,0.646979398557501,0.0728232722749107,-0.759022021325699,3.81939753793097,6.0451755099905
96.25,0.109156897998765,0.0259482994168106,0.999999997990334,0.209305429562937,0.049755169443572,1.91747322413533,-0.719599126122597,0.375415878097833,-0.584157526832983,0.241802915917714,0.924075046267451,0.296001112699769,0.650928911277788,0.0717511486865744,-0.75574024977162,3.82467294875771,6.04517551278736
96.3,0.109156897807367,0.0259482992808516,0.999999998026164,0.209305429195937,0.0497551691828742,1.91747322420403,-0.71636400377213,0.375267438099841,-0.588215066112341,0.240790167656585,0.924217885671732,0.296380490188521,0.654860831978427,0.0706799102040753,-0.752437134273732,3.82994835958688,6.04517551555902
96.35,0.109156897618643,0.025948299138554,0.999999998061687,0.209305428834063,0.0497551689100224,1.91747322427215,-0.713108066866442,0.375113391355104,-0.592255712168384,0.239775555136619,0.92436164409494,0.296754501372814,0.658775051234435,0.0696095866398743,-0.749112766757378,3.83522377041846,6.04517551830524
